#NAME?,"<?xml version=""1.0"" encoding=""utf-16""?><WebTableParameter xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://stats.oecd.org/OECDStatWS/2004/03/01/""><DataTable Code=""TOURISM_DOMESTIC"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Domestic tourism</Name><Name LocaleIsoCode=""fr"">Tourisme interne</Name><Dimension Code=""COUNTRY"" HasMetadata=""false"" CommonCode=""LOCATION"" Display=""labels""><Name LocaleIsoCode=""en"">Country</Name><Name LocaleIsoCode=""fr"">Pays</Name><Member Code=""AUS"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Australia</Name><Name LocaleIsoCode=""fr"">Australie</Name></Member><Member Code=""AUT"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Austria</Name><Name LocaleIsoCode=""fr"">Autriche</Name></Member><Member Code=""BEL"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""1""><Name LocaleIsoCode=""en"">Belgium</Name><Name LocaleIsoCode=""fr"">Belgique</Name><ChildMember Code=""BEL-BRU"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Region of Brussels-Capital</Name><Name LocaleIsoCode=""fr"">Région de Bruxelles-Capitale</Name></ChildMember><ChildMember Code=""BEL-VLG"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Flanders</Name><Name LocaleIsoCode=""fr"">Flandres</Name></ChildMember><ChildMember Code=""BEL-WAL"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Wallonia</Name><Name LocaleIsoCode=""fr"">Wallonie</Name></ChildMember></Member><Member Code=""CAN"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Canada</Name><Name LocaleIsoCode=""fr"">Canada</Name></Member><Member Code=""CHL"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Chile</Name><Name LocaleIsoCode=""fr"">Chili</Name></Member><Member Code=""COL"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Colombia</Name><Name LocaleIsoCode=""fr"">Colombie</Name></Member><Member Code=""CZE"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Czech Republic</Name><Name LocaleIsoCode=""fr"">République tchèque</Name></Member><Member Code=""DNK"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Denmark</Name><Name LocaleIsoCode=""fr"">Danemark</Name></Member><Member Code=""EST"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Estonia</Name><Name LocaleIsoCode=""fr"">Estonie</Name></Member><Member Code=""FIN"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Finland</Name><Name LocaleIsoCode=""fr"">Finlande</Name></Member><Member Code=""FRA"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">France</Name><Name LocaleIsoCode=""fr"">France</Name></Member><Member Code=""DEU"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Germany</Name><Name LocaleIsoCode=""fr"">Allemagne</Name></Member><Member Code=""GRC"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Greece</Name><Name LocaleIsoCode=""fr"">Grèce</Name></Member><Member Code=""HUN"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Hungary</Name><Name LocaleIsoCode=""fr"">Hongrie</Name></Member><Member Code=""ISL"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Iceland</Name><Name LocaleIsoCode=""fr"">Islande</Name></Member><Member Code=""IRL"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Ireland</Name><Name LocaleIsoCode=""fr"">Irlande</Name></Member><Member Code=""ISR"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Israel</Name><Name LocaleIsoCode=""fr"">Israël</Name></Member><Member Code=""ITA"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Italy</Name><Name LocaleIsoCode=""fr"">Italie</Name></Member><Member Code=""JPN"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Japan</Name><Name LocaleIsoCode=""fr"">Japon</Name></Member><Member Code=""KOR"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Korea</Name><Name LocaleIsoCode=""fr"">Corée</Name></Member><Member Code=""LVA"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Latvia</Name><Name LocaleIsoCode=""fr"">Lettonie</Name></Member><Member Code=""LTU"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Lithuania</Name><Name LocaleIsoCode=""fr"">Lituanie</Name></Member><Member Code=""LUX"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Luxembourg</Name><Name LocaleIsoCode=""fr"">Luxembourg</Name></Member><Member Code=""MEX"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Mexico</Name><Name LocaleIsoCode=""fr"">Mexique</Name></Member><Member Code=""NLD"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Netherlands</Name><Name LocaleIsoCode=""fr"">Pays-Bas</Name></Member><Member Code=""NZL"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">New Zealand</Name><Name LocaleIsoCode=""fr"">Nouvelle-Zélande</Name></Member><Member Code=""NOR"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Norway</Name><Name LocaleIsoCode=""fr"">Norvège</Name></Member><Member Code=""POL"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Poland</Name><Name LocaleIsoCode=""fr"">Pologne</Name></Member><Member Code=""PRT"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Portugal</Name><Name LocaleIsoCode=""fr"">Portugal</Name></Member><Member Code=""SVK"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Slovak Republic</Name><Name LocaleIsoCode=""fr"">République slovaque</Name></Member><Member Code=""SVN"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Slovenia</Name><Name LocaleIsoCode=""fr"">Slovénie</Name></Member><Member Code=""ESP"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Spain</Name><Name LocaleIsoCode=""fr"">Espagne</Name></Member><Member Code=""SWE"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Sweden</Name><Name LocaleIsoCode=""fr"">Suède</Name></Member><Member Code=""CHE"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Switzerland</Name><Name LocaleIsoCode=""fr"">Suisse</Name></Member><Member Code=""TUR"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Türkiye</Name><Name LocaleIsoCode=""fr"">Türkiye</Name></Member><Member Code=""GBR"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">United Kingdom</Name><Name LocaleIsoCode=""fr"">Royaume-Uni</Name></Member><Member Code=""USA"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">United States</Name><Name LocaleIsoCode=""fr"">États-Unis</Name></Member><Member Code=""NMEC"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""1""><Name LocaleIsoCode=""en"">Non-OECD Economies</Name><Name LocaleIsoCode=""fr"">Économies non-OCDE</Name><ChildMember Code=""ARG"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Argentina</Name><Name LocaleIsoCode=""fr"">Argentine</Name></ChildMember><ChildMember Code=""BRA"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Brazil</Name><Name LocaleIsoCode=""fr"">Brésil</Name></ChildMember><ChildMember Code=""BGR"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Bulgaria</Name><Name LocaleIsoCode=""fr"">Bulgarie</Name></ChildMember><ChildMember Code=""CHN"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">China (People's Republic of)</Name><Name LocaleIsoCode=""fr"">Chine (République populaire de)</Name></ChildMember><ChildMember Code=""HRV"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Croatia</Name><Name LocaleIsoCode=""fr"">Croatie</Name></ChildMember><ChildMember Code=""EGY"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Egypt</Name><Name LocaleIsoCode=""fr"">Égypte</Name></ChildMember><ChildMember Code=""IND"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">India</Name><Name LocaleIsoCode=""fr"">Inde</Name></ChildMember><ChildMember Code=""IDN"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Indonesia</Name><Name LocaleIsoCode=""fr"">Indonésie</Name></ChildMember><ChildMember Code=""KAZ"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Kazakhstan</Name><Name LocaleIsoCode=""fr"">Kazakhstan</Name></ChildMember><ChildMember Code=""MLT"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Malta</Name><Name LocaleIsoCode=""fr"">Malte</Name></ChildMember><ChildMember Code=""MNE"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Montenegro</Name><Name LocaleIsoCode=""fr"">MontTnTgro</Name></ChildMember><ChildMember Code=""MAR"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Morocco</Name><Name LocaleIsoCode=""fr"">Maroc</Name></ChildMember><ChildMember Code=""PER"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Peru</Name><Name LocaleIsoCode=""fr"">Pérou</Name></ChildMember><ChildMember Code=""ROU"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Romania</Name><Name LocaleIsoCode=""fr"">Roumanie</Name></ChildMember><ChildMember Code=""RUS"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Russia</Name><Name LocaleIsoCode=""fr"">Russie</Name></ChildMember><ChildMember Code=""SAU"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Saudi Arabia</Name><Name LocaleIsoCode=""fr"">Arabie saoudite</Name></ChildMember><ChildMember Code=""SRB"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Serbia</Name><Name LocaleIsoCode=""fr"">Serbie</Name></ChildMember><ChildMember Code=""ZAF"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">South Africa</Name><Name LocaleIsoCode=""fr"">Afrique du Sud</Name></ChildMember></Member></Dimension><Dimension Code=""VARIABLE"" HasMetadata=""false"" Display=""labels""><Name LocaleIsoCode=""en"">Variable</Name><Name LocaleIsoCode=""fr"">Variable</Name><Member Code=""TRIPS_TOTAL"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""1""><Name LocaleIsoCode=""en"">Total domestic trips</Name><Name LocaleIsoCode=""fr"">Total des voyages du tourisme interne</Name><ChildMember Code=""TRIPS_OVERNIGHT"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Overnight visitors (tourists)</Name><Name LocaleIsoCode=""fr"">Visiteurs qui passent la nuit (touristes)</Name></ChildMember><ChildMember Code=""TRIPS_SAME_DAY"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Same-day visitors (excursionists)</Name><Name LocaleIsoCode=""fr"">Visiteurs de la journée (excursionnistes)</Name></ChildMember></Member><Member Code=""ACCOMM_ALL_NIGHTS"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""1""><Name LocaleIsoCode=""en"">Nights in all types of accommodation</Name><Name LocaleIsoCode=""fr"">Nuitées dans toutes les catégories d'hébergement</Name><ChildMember Code=""ACCOMM_HOTEL_NIGHTS"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Hotels and similar establishments</Name><Name LocaleIsoCode=""fr"">Hôtels et établissements assimilés</Name></ChildMember><ChildMember Code=""ACCOMM_OTHER_COLL_NIGHTS"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Other collective establishments</Name><Name LocaleIsoCode=""fr"">Autres établissements collectifs</Name></ChildMember><ChildMember Code=""ACCOMM_PRIVATE_NIGHTS"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Private accommodation</Name><Name LocaleIsoCode=""fr"">Hébergements privés</Name></ChildMember></Member></Dimension><Dimension Code=""SOURCE"" HasMetadata=""false"" Display=""labels""><Name LocaleIsoCode=""en"">Source</Name><Name LocaleIsoCode=""fr"">Source</Name><Member Code=""SUPPLY"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Tourism supply surveys</Name><Name LocaleIsoCode=""fr"">Enquêtes sur l'offre touristique</Name></Member><Member Code=""DEMAND"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0"" IsDisplayed=""true""><Name LocaleIsoCode=""en"">Tourism demand surveys</Name><Name LocaleIsoCode=""fr"">Enquêtes sur la demande touristique</Name></Member></Dimension><Dimension Code=""YEAR"" HasMetadata=""false"" CommonCode=""TIME"" Display=""labels""><Name LocaleIsoCode=""en"">Year</Name><Name LocaleIsoCode=""fr"">Année</Name><Member Code=""2008"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2008</Name><Name LocaleIsoCode=""fr"">2008</Name></Member><Member Code=""2009"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2009</Name><Name LocaleIsoCode=""fr"">2009</Name></Member><Member Code=""2010"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2010</Name><Name LocaleIsoCode=""fr"">2010</Name></Member><Member Code=""2011"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2011</Name><Name LocaleIsoCode=""fr"">2011</Name></Member><Member Code=""2012"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2012</Name><Name LocaleIsoCode=""fr"">2012</Name></Member><Member Code=""2013"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2013</Name><Name LocaleIsoCode=""fr"">2013</Name></Member><Member Code=""2014"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2014</Name><Name LocaleIsoCode=""fr"">2014</Name></Member><Member Code=""2015"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2015</Name><Name LocaleIsoCode=""fr"">2015</Name></Member><Member Code=""2016"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2016</Name><Name LocaleIsoCode=""fr"">2016</Name></Member><Member Code=""2017"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2017</Name><Name LocaleIsoCode=""fr"">2017</Name></Member><Member Code=""2018"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2018</Name><Name LocaleIsoCode=""fr"">2018</Name></Member><Member Code=""2019"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2019</Name><Name LocaleIsoCode=""fr"">2019</Name></Member><Member Code=""2020"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2020</Name><Name LocaleIsoCode=""fr"">2020</Name></Member><Member Code=""2021"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2021</Name><Name LocaleIsoCode=""fr"">2021</Name></Member></Dimension><WBOSInformations><TimeDimension WebTreeWasUsed=""false""><StartCodes Annual=""2008"" /></TimeDimension></WBOSInformations><Tabulation Axis=""horizontal""><Dimension Code=""YEAR"" CommonCode=""TIME"" /></Tabulation><Tabulation Axis=""vertical""><Dimension Code=""COUNTRY"" CommonCode=""LOCATION"" /><Dimension Code=""VARIABLE"" /></Tabulation><Tabulation Axis=""page""><Dimension Code=""SOURCE"" /></Tabulation><Formatting><Labels LocaleIsoCode=""en"" /><Power>0</Power><Decimals>0</Decimals><SkipEmptyLines>true</SkipEmptyLines><SkipEmptyCols>false</SkipEmptyCols><SkipLineHierarchy>true</SkipLineHierarchy><SkipColHierarchy>false</SkipColHierarchy><Page>1</Page></Formatting></DataTable><Format><ShowEmptyAxes>true</ShowEmptyAxes><Page>1</Page><EnableSort>true</EnableSort><IncludeFlagColumn>false</IncludeFlagColumn><IncludeTimeSeriesId>false</IncludeTimeSeriesId><DoBarChart>false</DoBarChart><FreezePanes>false</FreezePanes><MaxBarChartLen>65</MaxBarChartLen></Format><Query><AbsoluteUri>http://stats.oecd.org//View.aspx?QueryId=95064&amp;QueryType=Public&amp;Lang=en</AbsoluteUri></Query></WebTableParameter>",,,,,,,,,,,,,,,
Country,Variable,,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Australia,Total domestic trips,,"210,753,700 ","215,845,100 ","225,239,200 ","233,126,300 ","248,377,400 ","240,118,400 ","260,362,000 ","269,481,500 ","280,324,300 ","291,796,700 ","310,166,200 ","365,796,900 ","236,705,700 ","242,543,000 "
,  Overnight visitors (tourists),,"72,008,700 ","67,669,600 ","69,296,800 ","71,894,700 ","74,472,200 ","75,796,400 ","84,480,800 ","87,523,200 ","90,741,700 ","98,483,900 ","104,821,900 ","117,447,700 ","72,513,800 ","82,074,100 "
,  Same-day visitors (excursionists),,"138,745,000 ","148,175,500 ","155,942,400 ","161,231,600 ","173,905,200 ","164,322,000 ","175,881,200 ","181,958,300 ","189,582,600 ","193,312,800 ","205,344,300 ","248,349,200 ","164,191,900 ","160,468,900 "
,Nights in all types of accommodation,,"277,865,400 ","262,235,600 ","265,393,200 ","270,573,300 ","281,732,900 ","282,679,700 ","310,532,600 ","317,535,400 ","334,798,200 ","352,085,100 ","371,527,500 ","417,906,500 ","275,403,600 ","321,108,900 "
,  Hotels and similar establishments,,"75,646,100 ","70,740,800 ","71,929,600 ","74,367,000 ","71,529,900 ","71,977,900 ","79,604,700 ","81,120,800 ","83,092,300 ","87,519,400 ","95,297,500 ","101,046,800 ","51,588,600 ","67,162,100 "
,  Other collective establishments,,"68,603,000 ","69,302,700 ","70,154,400 ","69,891,400 ","72,239,000 ","72,161,500 ","70,625,100 ","83,114,200 ","90,291,300 ","94,045,100 ","94,416,100 ","111,904,800 ","79,557,400 ","90,006,300 "
