,  Private accommodation,,"133,616,300 ","122,192,000 ","123,309,300 ","126,314,900 ","137,964,100 ","138,540,300 ","160,302,700 ","153,300,400 ","161,414,600 ","170,520,600 ","181,813,900 ","204,954,900 ","144,257,600 ","163,940,400 "
Belgium,  Overnight visitors (tourists),,..,..,..,..,..,..,..,"4,201,243 ","3,845,110 ","3,997,304 ","4,872,279 ","5,361,564 ","4,283,886 ","6,911,466 "
,  Same-day visitors (excursionists),,..,..,..,..,..,..,..,"13,986,366 ",..,..,"18,480,268 ",..,..,"19,012,533 "
,Nights in all types of accommodation,,..,..,..,..,..,..,..,"14,545,105 ","15,459,919 ","13,700,786 ","19,924,538 ","18,627,193 ","17,407,128 ","26,168,887 "
,  Hotels and similar establishments,,..,..,..,..,..,..,..,"8,336,997 ","10,169,388 ","8,849,370 ","11,091,848 ","10,375,525 ","9,457,857 ","16,047,584 "
,  Other collective establishments,,..,..,..,..,..,..,..,"1,427,693 ","1,104,872 ","1,385,561 ","1,666,381 ","1,301,434 ","1,900,700 ","2,741,817 "
,  Private accommodation,,..,..,..,..,..,..,..,"4,780,416 ","4,185,659 ","3,445,781 ","7,166,309 ","6,950,234 ","6,048,571 ","7,379,486 "
  Region of Brussels-Capital,  Overnight visitors (tourists),,..,..,..,..,..,..,..,..,..,"319,366 ","393,876 ","416,031 ","457,217 ",..
,Nights in all types of accommodation,,..,..,..,..,..,..,..,..,..,"1,383,239 ","2,416,672 ","1,345,090 ","1,797,202 ",..
  Flanders,  Overnight visitors (tourists),,..,..,..,..,..,..,..,..,..,"2,800,036 ","3,350,555 ","3,654,104 ","2,675,189 ",..
,Nights in all types of accommodation,,..,..,..,..,..,..,..,..,..,"9,161,665 ","13,515,198 ","12,673,620 ","11,219,616 ",..
  Wallonia,  Overnight visitors (tourists),,..,..,..,..,..,..,..,..,..,"877,902 ","1,127,847 ","1,291,429 ","1,151,481 ",..
,Nights in all types of accommodation,,..,..,..,..,..,..,..,..,..,"3,155,881 ","3,992,669 ","4,608,484 ","4,390,310 ",..
Canada,Total domestic trips,,..,..,..,..,..,..,..,..,..,"328,454,000 ","278,060,000 ","275,418,000 ","198,032,000 ","202,267,000 "
,  Overnight visitors (tourists),,"87,647,000 ","91,386,000 ","92,143,000 ","105,743,000 ","108,393,000 ","108,925,000 ","108,647,000 ","109,805,000 ","113,053,000 ","117,368,000 ","95,445,000 ","93,665,000 ","68,247,000 ","69,318,000 "
,  Same-day visitors (excursionists),,..,..,..,..,..,..,..,..,..,"211,086,000 ","182,615,000 ","181,753,000 ","129,784,000 ","132,949,000 "
,Nights in all types of accommodation,,"261,873,000 ","265,659,000 ","271,869,000 ","288,945,000 ","297,302,000 ","287,115,000 ","292,569,000 ","306,212,000 ","344,706,000 ","356,977,000 ","268,258,000 ","262,950,000 ","206,351,000 ","236,875,000 "
Chile,Total domestic trips,,..,..,..,..,..,..,..,..,"62,980,084 ","63,772,786 ","73,343,708 ","74,459,318 ","54,425,236 ","68,377,323 "
,  Overnight visitors (tourists),,..,..,..,..,..,..,..,"21,813,000 ","45,409,100 ","46,016,376 ","52,973,666 ","53,748,581 ","39,322,784 ","49,062,196 "
,  Same-day visitors (excursionists),,..,..,..,..,..,..,..,..,"17,570,984 ","17,756,410 ","20,370,042 ","20,710,737 ","15,102,452 ","19,315,127 "
Colombia,Total domestic trips,,..,..,..,..,..,..,..,"72,255,836 ","75,698,336 ","78,333,764 ","81,083,924 ","83,855,655 ","32,436,130 ","42,973,818 "
,  Overnight visitors (tourists),,..,..,..,..,..,..,..,"39,378,488 ","41,428,004 ","43,845,566 ","45,280,105 ","46,278,900 ","19,419,263 ","25,659,584 "
,  Same-day visitors (excursionists),,..,..,..,..,..,..,..,"32,877,348 ","34,270,331 ","34,488,199 ","35,803,819 ","37,576,755 ","13,016,867 ","17,314,234 "
,Nights in all types of accommodation,,..,..,..,..,..,..,..,"189,654,864 ","198,347,882 ","212,355,126 ","219,302,960 ","219,816,096 ","123,613,856 ","138,842,502 "
Czech Republic,Total domestic trips,,"102,880,385 ","98,104,922 ","93,923,932 ","86,236,328 ","76,328,446 ","75,353,213 ","76,058,502 ","77,816,771 ","85,374,821 ","90,164,496 ","85,831,270 ","85,867,212 ","62,822,035 ",..
,  Overnight visitors (tourists),,"28,010,189 ","27,850,329 ","27,613,968 ","29,852,895 ","29,219,675 ","29,215,115 ","29,412,334 ","28,324,774 ","30,691,278 ","32,561,800 ","31,930,562 ","32,287,425 ","27,613,437 ",..
,  Same-day visitors (excursionists),,"74,870,196 ","70,254,592 ","66,309,963 ","56,383,433 ","47,108,772 ","46,138,097 ","46,646,168 ","49,491,997 ","54,683,542 ","57,602,697 ","53,900,707 ","53,579,786 ","35,208,598 ",..
Denmark,Total domestic trips,,"50,742,676 ","50,436,886 ","50,413,172 ","45,639,014 ","45,642,016 ","45,686,150 ","57,700,051 ","56,963,877 ","64,365,482 ","64,888,178 ","63,159,803 ","67,901,129 ","64,214,914 ","65,643,110 "
,  Overnight visitors (tourists),,"14,963,956 ","14,658,166 ","14,634,452 ","9,860,294 ","9,863,296 ","9,907,430 ","14,620,276 ","14,953,574 ","15,207,992 ","16,333,111 ","16,618,961 ","17,794,183 ","19,341,386 ","23,414,246 "
,  Same-day visitors (excursionists),,"35,778,720 ","35,778,720 ","35,778,720 ","35,778,720 ","35,778,720 ","35,778,720 ","43,079,775 ","42,010,303 ","49,157,490 ","48,555,067 ","46,540,841 ","50,106,946 ","44,873,528 ","42,228,863 "
,Nights in all types of accommodation,,"62,848,617 ","61,564,296 ","61,464,697 ","62,119,854 ","62,138,767 ","62,315,602 ","63,726,614 ","64,664,038 ","65,250,030 ","66,222,301 ","67,016,864 ","68,024,550 ","89,266,485 ","108,031,663 "
,  Hotels and similar establishments,,"14,633,117 ","13,441,051 ","13,653,684 ","14,364,191 ","14,863,876 ","14,942,666 ","16,419,679 ","17,403,002 ","18,412,321 ","19,654,233 ","20,333,507 ","21,816,305 ","23,288,088 ","28,989,789 "
,  Other collective establishments,,"11,032,944 ","10,940,689 ","10,628,457 ","10,573,107 ","10,092,335 ","10,190,380 ","10,412,509 ","10,366,610 ","9,943,283 ","9,673,642 ","9,788,931 ","9,313,818 ","9,484,497 ","10,455,304 "
,  Private accommodation,,"37,182,556 ","37,182,556 ","37,182,556 ","37,182,556 ","37,182,556 ","37,182,556 ","36,894,426 ","36,894,426 ","36,894,426 ","36,894,426 ","36,894,426 ","36,894,426 ","56,493,900 ","68,586,570 "
Estonia,Total domestic trips,,..,..,..,..,..,..,..,"10,258,900 ",..,..,"12,615,900 ",..,..,"7,466,364 "
,  Overnight visitors (tourists),,"802,500 ","881,500 ","1,925,600 ","1,561,200 ","1,761,100 ","1,733,600 ","2,572,300 ","2,704,400 ","3,253,600 ","3,276,700 ","4,399,100 ","3,486,300 ","2,135,600 ","2,266,500 "
,  Same-day visitors (excursionists),,..,..,..,..,..,..,..,"7,554,500 ",..,..,"8,216,800 ",..,..,"5,199,864 "
,Nights in all types of accommodation,,..,..,..,..,"979,900 ","945,100 ","1,290,600 ","1,649,200 ","2,162,700 ","2,245,300 ","2,709,400 ","2,656,900 ","1,983,700 ","2,545,800 "
Finland,Total domestic trips,,..,..,..,..,..,..,..,..,..,..,"45,280,000 ",..,..,"61,300,000 "
,  Overnight visitors (tourists),,"31,091,000 ","31,015,000 ","34,531,000 ","35,561,000 ","30,915,000 ","30,479,000 ","28,850,000 ","29,160,000 ","29,790,000 ","30,160,000 ","29,130,000 ","29,320,000 ","23,340,000 ","29,380,000 "
,  Same-day visitors (excursionists),,..,..,..,..,..,..,..,..,..,..,"16,160,000 ",..,..,"31,920,000 "
,Nights in all types of accommodation,,"77,674,000 ","80,557,000 ","88,289,000 ","89,167,000 ","81,742,000 ","82,779,000 ","78,838,000 ","78,890,000 ","80,730,000 ","80,460,000 ","78,360,000 ","81,760,000 ","90,240,000 ","102,260,000 "
,  Hotels and similar establishments,,..,..,..,..,..,..,..,..,"13,790,000 ","13,510,000 ","13,360,000 ","12,920,000 ","8,370,000 ","9,930,000 "
,  Other collective establishments,,..,..,..,..,..,..,..,..,"9,510,000 ","9,900,000 ","10,940,000 ","10,720,000 ","13,230,000 ","14,210,000 "
,  Private accommodation,,..,..,..,..,..,..,..,..,"57,430,000 ","57,050,000 ","54,060,000 ","58,120,000 ","68,640,000 ","78,120,000 "
France,Total domestic trips,,"278,950,000 ","278,274,000 ","268,040,000 ","276,752,000 ","268,672,882 ","265,181,628 ","263,859,321 ","260,037,637 ","255,497,587 ","276,537,090 ","268,152,198 ","299,315,053 ","212,547,140 ","252,240,076 "
,  Overnight visitors (tourists),,"200,675,000 ","202,063,000 ","194,125,000 ","198,784,000 ","198,465,882 ","197,241,628 ","196,232,021 ","191,643,914 ","187,942,430 ","191,636,263 ","189,755,193 ","207,624,151 ","152,119,298 ","187,321,001 "
,  Same-day visitors (excursionists),,"78,275,000 ","76,211,000 ","73,915,000 ","77,968,000 ","70,207,000 ","67,940,000 ","67,627,300 ","68,393,723 ","67,555,157 ","84,900,827 ","78,397,005 ","91,690,902 ","60,427,842 ","64,919,075 "
,Nights in all types of accommodation,,"1,056,877,000 ","1,034,334,000 ","1,001,768,000 ","1,032,061,000 ","997,475,870 ","997,983,595 ","989,827,638 ","961,650,564 ","938,607,925 ","895,659,125 ","897,591,158 ","921,766,812 ","768,137,703 ","865,395,746 "
,  Hotels and similar establishments,,..,..,..,..,..,..,..,..,..,..,..,"306,077,426 ","235,128,330 ","277,538,829 "
,  Other collective establishments,,..,..,..,..,..,..,..,..,..,..,..,"87,991,355 ","64,310,757 ","77,925,129 "
,  Private accommodation,,..,..,..,..,..,..,..,..,..,..,..,"527,698,031 ","468,698,616 ","509,931,788 "
Germany,Total domestic trips,,..,..,..,..,..,..,..,..,..,..,"726,728,356 ",..,..,"622,826,923 "
,  Overnight visitors (tourists),,..,..,..,..,"164,795,239 ","161,123,466 ","153,901,939 ","164,138,592 ","164,682,477 ","151,175,053 ","159,337,584 ","160,984,920 ","109,295,843 ","129,490,949 "
,  Same-day visitors (excursionists),,..,..,..,..,..,..,..,..,..,..,"567,390,772 ",..,..,"493,335,974 "
,Nights in all types of accommodation,,..,..,..,..,"566,722,964 ","567,365,855 ","570,009,773 ","611,975,014 ","589,171,749 ","551,345,688 ","587,418,937 ","588,869,942 ","456,020,398 ","513,745,016 "
,  Hotels and similar establishments,,..,..,..,..,"224,861,436 ","220,975,143 ","214,421,038 ","221,241,790 ","217,996,720 ","220,101,835 ","235,440,974 ","236,480,669 ","122,743,838 ","148,135,171 "
,  Other collective establishments,,..,..,..,..,"116,752,220 ","118,185,395 ","131,223,570 ","139,303,686 ","129,470,715 ","107,981,164 ","136,486,507 ","139,356,011 ","123,829,163 ","137,127,579 "
,  Private accommodation,,..,..,..,..,"225,109,308 ","228,205,317 ","224,365,165 ","251,429,538 ","241,704,314 ","223,262,689 ","215,491,457 ","213,033,262 ","209,447,397 ","228,482,266 "
Greece,Total domestic trips,,..,..,..,..,..,..,..,"19,024,530 ","17,154,435 ","24,650,386 ","26,300,574 ","27,879,084 ","23,506,625 ","21,899,414 "
,  Overnight visitors (tourists),,..,..,..,..,"6,506,654 ","4,913,730 ","5,621,981 ","5,111,088 ","4,872,798 ","5,492,230 ","5,690,627 ","5,180,097 ","4,447,734 ","4,830,693 "
,  Same-day visitors (excursionists),,..,..,..,..,..,..,..,"13,913,442 ","12,281,637 ","19,158,156 ","20,609,947 ","22,698,987 ","19,058,891 ","17,068,721 "
,  Private accommodation,,"76,013,797 ","76,319,515 ","53,962,342 ","57,655,581 ","39,497,077 ","40,356,732 ","44,089,120 ","39,104,054 ","39,372,505 ","44,999,173 ","48,398,094 ","42,646,175 ","43,866,097 ","42,729,154 "
Hungary,Total domestic trips,,..,..,..,..,..,..,..,"45,532,308 ","45,569,006 ","46,815,766 ","48,310,118 ","47,922,939 ","29,932,224 ","38,810,358 "
,  Overnight visitors (tourists),,"21,494,353 ","17,735,152 ","17,973,714 ","18,798,209 ","17,117,953 ","14,376,867 ","14,853,710 ","15,253,453 ","14,424,693 ","14,373,820 ","14,385,927 ","14,248,837 ","8,919,064 ","10,182,718 "
,  Same-day visitors (excursionists),,..,..,..,..,..,..,..,"30,278,855 ","31,144,313 ","32,441,946 ","33,924,191 ","33,674,102 ","21,013,160 ","28,627,640 "
,Nights in all types of accommodation,,..,"54,583,474 ","54,489,081 ","56,392,377 ","53,550,183 ","46,558,600 ","46,561,266 ","46,721,869 ","44,542,706 ","43,534,106 ","45,909,777 ","45,031,561 ","30,883,492 ","33,185,446 "
,  Private accommodation,,"48,973,644 ","39,399,429 ","38,088,523 ","41,728,133 ","37,776,074 ","30,077,567 ","28,693,869 ","29,205,173 ","25,076,743 ","23,575,076 ","25,041,156 ","23,775,457 ","18,362,153 ","20,015,951 "
Ireland,  Overnight visitors (tourists),,"8,339,000 ","8,340,000 ","7,300,000 ","7,169,000 ","8,291,000 ","8,413,000 ","8,991,000 ","9,125,000 ","9,359,000 ","9,626,000 ","10,919,000 ","11,621,000 ","7,721,000 ","5,663,000 "
,Nights in all types of accommodation,,"26,195,000 ","26,027,000 ","22,540,000 ","21,628,000 ","23,703,000 ","24,195,000 ","26,086,000 ","25,267,000 ","25,589,000 ","25,539,000 ","28,393,000 ","29,469,000 ","23,518,000 ","17,886,000 "
Italy,Total domestic trips,,..,..,..,..,..,..,"126,514,603 ","112,859,613 ","127,857,748 ","121,850,635 ","145,306,940 ","132,857,560 ","74,653,855 ","73,000,115 "
,  Overnight visitors (tourists),,"101,205,395 ","92,947,064 ","80,597,121 ","67,058,511 ","61,594,008 ","49,809,249 ","50,155,449 ","47,092,742 ","54,714,492 ","53,647,141 ","62,860,945 ","54,253,152 ","34,129,556 ","37,183,244 "
,  Same-day visitors (excursionists),,..,..,..,..,..,..,"76,359,154 ","65,766,871 ","73,143,256 ","68,203,494 ","82,445,995 ","78,604,408 ","40,524,299 ","35,816,871 "
,Nights in all types of accommodation,,"358,985,357 ","347,010,565 ","310,839,221 ","259,465,985 ","249,971,159 ","199,859,789 ","182,348,938 ","150,992,662 ","167,452,881 ","192,807,568 ","194,500,951 ","172,980,683 ","134,573,244 ","155,954,573 "
,  Private accommodation,,"358,985,357 ","347,010,565 ","310,839,221 ","259,465,985 ","249,971,159 ","199,859,789 ","182,348,938 ","150,992,662 ","167,452,881 ","192,807,568 ","194,500,951 ","172,980,683 ","134,573,244 ","155,954,573 "
Japan,Total domestic trips,,..,..,"631,596,000 ","612,525,000 ","612,750,000 ","630,950,000 ","595,221,000 ","604,715,000 ","641,079,000 ","647,510,000 ","561,779,000 ","587,103,000 ","293,408,000 ","268,208,000 "
,  Overnight visitors (tourists),,..,..,"317,533,000 ","313,561,000 ","315,549,000 ","320,416,000 ","297,343,000 ","312,985,000 ","325,658,000 ","323,328,000 ","291,052,000 ","311,624,000 ","160,703,000 ","141,768,000 "
,  Same-day visitors (excursionists),,..,..,"314,063,000 ","298,964,000 ","297,201,000 ","310,534,000 ","297,878,000 ","291,730,000 ","315,421,000 ","324,182,000 ","270,727,000 ","275,478,000 ","132,705,000 ","126,440,000 "
Korea,Total domestic trips,,"245,669,452 ","219,585,834 ","168,147,987 ","156,594,347 ","213,468,294 ","231,034,535 ","227,099,873 ","238,297,311 ","241,749,955 ","284,966,001 ","311,153,000 ","344,750,000 ","225,199,000 ",..
,  Overnight visitors (tourists),,"104,652,265 ","112,892,691 ","92,173,907 ","71,622,386 ","92,288,533 ","99,666,530 ","98,521,341 ","99,775,795 ","101,067,931 ","112,784,481 ","163,204,000 ","162,376,000 ","88,450,000 ",..
,  Same-day visitors (excursionists),,"141,017,187 ","106,693,142 ","75,974,080 ","84,971,961 ","121,179,761 ","131,368,005 ","128,578,532 ","138,521,516 ","140,682,024 ","172,181,521 ","147,949,000 ","182,374,000 ","136,749,000 ",..
,Nights in all types of accommodation,,"267,009,002 ","268,647,522 ","263,633,471 ","201,976,000 ","244,102,488 ","257,852,307 ","269,268,235 ","268,297,184 ","271,696,131 ","307,492,167 ","408,941,000 ","403,336,000 ","211,127,000 ",..
Latvia,Total domestic trips,,..,..,..,..,"12,149,383 ","12,150,783 ","11,412,593 ","10,690,591 ","12,197,333 ","12,532,316 ","10,948,159 ","10,415,938 ","6,153,263 ","8,281,854 "
,  Overnight visitors (tourists),,..,..,..,..,"3,796,070 ","3,156,196 ","3,257,763 ","2,972,204 ","3,071,015 ","2,942,355 ","2,583,637 ","2,500,924 ","1,366,949 ","2,392,349 "
,  Same-day visitors (excursionists),,..,..,..,..,"8,353,313 ","8,994,587 ","8,154,830 ","7,718,387 ","9,126,318 ","9,589,961 ","8,364,522 ","7,915,014 ","4,786,314 ","5,889,505 "
,Nights in all types of accommodation,,..,..,..,..,"7,678,334 ","7,288,832 ","8,446,934 ","6,541,646 ","7,233,084 ","7,068,187 ","5,513,759 ","5,791,683 ","4,083,176 ","6,603,707 "
,  Hotels and similar establishments,,..,..,..,..,"450,117 ","467,490 ","670,867 ","592,063 ","399,667 ","561,810 ","478,082 ","538,479 ","476,600 ","758,918 "
,  Other collective establishments,,..,..,..,..,"480,593 ","679,616 ","746,845 ","756,596 ","773,242 ","905,588 ","507,885 ","676,154 ","541,554 ","856,116 "
,  Private accommodation,,..,..,..,..,"6,747,624 ","6,141,726 ","7,029,222 ","5,192,987 ","6,060,175 ","5,600,789 ","4,527,792 ","4,577,050 ","3,065,022 ","4,988,673 "
Lithuania,Total domestic trips,,"19,951,015 ","16,825,126 ","14,373,933 ","14,187,881 ","13,854,686 ","13,575,045 ","13,894,335 ","14,147,570 ","14,224,119 ","14,247,013 ","14,677,600 ","14,784,900 ","11,389,100 ","11,592,600 "
,  Overnight visitors (tourists),,"2,819,068 ","2,430,626 ","2,453,472 ","2,479,357 ","2,515,457 ","2,588,650 ","2,649,216 ","2,663,154 ","2,554,103 ","2,528,015 ","2,640,800 ","2,826,900 ","2,437,700 ","3,089,700 "
,  Same-day visitors (excursionists),,"17,131,947 ","14,394,500 ","11,920,461 ","11,708,524 ","11,339,223 ","10,986,395 ","11,245,119 ","11,484,416 ","11,670,016 ","11,718,998 ","12,036,800 ","11,958,000 ","8,951,400 ","8,502,900 "
Mexico,  Overnight visitors (tourists),,"69,689,250 ","65,591,265 ","68,561,212 ","71,290,881 ","74,667,794 ","78,526,992 ","80,745,910 ","85,938,509 ","89,874,177 ","95,600,436 ","100,444,598 ","101,749,155 ","48,042,199 ",..
,  Hotels and similar establishments,,"113,326,314 ","106,792,557 ","112,868,177 ","121,385,487 ","126,933,474 ","129,353,701 ","143,034,802 ","143,754,202 ","150,444,666 ","156,764,986 ","166,707,405 ","174,610,494 ","83,122,433 ",..
Netherlands,  Overnight visitors (tourists),,"17,449,000 ","17,959,000 ","17,708,000 ","17,741,000 ","18,120,000 ","17,490,000 ","17,176,000 ","16,991,000 ","17,583,000 ","19,168,000 ","18,341,000 ","17,989,000 ","16,958,000 ","21,664,000 "
,  Same-day visitors (excursionists),,..,..,..,..,..,..,..,..,..,..,"864,762,000 ",..,..,"49,199,000 "
,Nights in all types of accommodation,,"91,947,000 ","93,908,000 ","94,351,000 ","92,338,000 ","92,248,000 ","93,002,000 ","86,676,000 ","87,608,000 ","91,467,000 ","99,200,000 ","101,873,000 ","88,237,000 ","88,665,000 ","99,654,000 "
,  Hotels and similar establishments,,"8,868,000 ","9,004,000 ","9,035,000 ","9,149,000 ","10,267,000 ","9,965,000 ","9,527,000 ","9,943,000 ","10,293,000 ","11,900,000 ","12,573,000 ","11,579,000 ","12,687,000 ","15,064,000 "
,  Other collective establishments,,"62,696,000 ","66,359,000 ","65,753,000 ","67,374,000 ","62,253,000 ","61,788,000 ","56,996,000 ","57,174,000 ","61,287,000 ","58,200,000 ","58,137,000 ","57,255,000 ","57,978,000 ","73,092,000 "
,  Private accommodation,,"20,383,000 ","18,545,000 ","19,563,000 ","15,815,000 ","19,728,000 ","21,250,000 ","20,152,000 ","20,491,000 ","19,887,000 ","29,100,000 ","31,163,000 ","19,403,000 ","18,000,000 ","11,497,000 "
New Zealand,  Overnight visitors (tourists),,"15,064,000 ","16,681,000 ","15,872,000 ","17,681,000 ","16,559,000 ",..,..,..,..,..,..,..,..,..
Norway,,,"14,500,000 ","14,540,000 ","15,260,000 ","14,160,000 ","13,280,000 ","15,060,000 ","15,450,000 ","13,700,000 ","13,840,000 ","15,080,000 ","18,970,000 ","14,710,000 ","16,580,000 ","20,450,000 "
