,Nights in all types of accommodation,,"51,610,000 ","50,960,000 ","53,820,000 ","50,010,000 ","43,530,000 ","53,130,000 ","56,060,000 ","48,060,000 ","51,840,000 ","52,550,000 ","63,280,000 ","48,030,000 ","66,650,000 ","80,100,000 "
,  Hotels and similar establishments,,"9,840,000 ","9,710,000 ","10,320,000 ","9,000,000 ","9,540,000 ","10,500,000 ","11,320,000 ","10,720,000 ","10,210,000 ","10,880,000 ","11,480,000 ","10,810,000 ","8,850,000 ","10,200,000 "
,  Other collective establishments,,"14,520,000 ","12,050,000 ","13,170,000 ","13,590,000 ","10,940,000 ","13,490,000 ","12,990,000 ","10,560,000 ","17,100,000 ","15,490,000 ","15,220,000 ","5,480,000 ","10,480,000 ","11,060,000 "
,  Private accommodation,,"27,230,000 ","29,200,000 ","30,340,000 ","27,410,000 ","23,060,000 ","29,130,000 ","32,040,000 ","26,790,000 ","24,530,000 ","26,180,000 ","36,580,000 ","31,740,000 ","47,320,000 ","58,840,000 "
Poland,Total domestic trips,,..,..,..,..,..,..,..,..,..,..,"95,973,099 ",..,..,"80,670,927 "
,  Overnight visitors (tourists),,..,..,..,..,..,..,"38,387,000 ","39,870,000 ","43,600,000 ","45,952,310 ","47,736,330 ","50,018,235 ","38,570,417 ","46,277,647 "
,  Same-day visitors (excursionists),,..,..,..,..,..,..,..,..,..,..,"48,236,769 ",..,..,"34,393,280 "
,Nights in all types of accommodation,,..,..,..,..,..,..,"177,667,110 ","186,758,670 ","203,038,084 ","214,207,468 ","224,767,393 ","233,659,751 ","182,815,094 ","220,111,422 "
,  Hotels and similar establishments,,..,..,..,..,..,..,"30,694,311 ","35,429,306 ","42,148,570 ","44,595,298 ","47,323,846 ","51,911,944 ","35,922,469 ","42,968,711 "
,  Other collective establishments,,..,..,..,..,..,..,"52,854,417 ","56,366,437 ","63,749,930 ","66,840,546 ","71,902,286 ","76,019,919 ","52,507,850 ","70,936,566 "
,  Private accommodation,,..,..,..,..,..,..,"94,118,382 ","94,962,927 ","97,139,584 ","102,771,624 ","105,541,261 ","105,727,889 ","94,384,776 ","106,206,144 "
Portugal,  Overnight visitors (tourists),,..,..,..,..,..,"16,370,900 ","16,263,100 ","17,253,700 ","18,241,300 ","18,993,300 ","19,593,311 ","21,362,618 ","13,729,792 ","16,506,230 "
Slovak Republic,Total domestic trips,,"12,781,158 ","10,650,353 ","10,432,965 ","11,927,861 ","10,122,776 ","26,684,632 ","28,239,078 ","33,571,488 ","36,423,684 ","33,541,980 ","37,260,241 ","45,435,179 ",..,..
,  Overnight visitors (tourists),,"6,726,925 ","5,489,873 ","5,382,355 ","5,912,197 ","4,788,961 ","5,524,581 ","5,770,957 ","6,515,659 ","7,840,897 ","8,283,525 ","9,397,200 ","10,348,282 ",..,..
,  Same-day visitors (excursionists),,"6,054,233 ","5,160,480 ","5,050,610 ","6,015,664 ","5,333,815 ","21,160,051 ","22,468,121 ","27,055,829 ","28,582,787 ","25,258,455 ","27,863,041 ","35,086,897 ",..,..
,Nights in all types of accommodation,,"29,324,230 ","24,458,184 ","19,483,704 ","21,401,009 ","20,127,071 ","18,878,952 ","20,103,543 ","23,220,385 ","24,506,374 ","26,544,027 ","32,910,064 ","36,830,833 ",..,..
Slovenia,Total domestic trips,,..,..,..,..,"10,890,000 ",..,..,"10,016,000 ",..,..,"10,917,000 ",..,..,"14,037,000 "
,  Overnight visitors (tourists),,..,..,..,..,"2,065,000 ","2,025,000 ","1,888,000 ","1,535,000 ","1,720,000 ","1,813,000 ","2,003,000 ","1,742,000 ","1,263,000 ","3,247,000 "
,  Same-day visitors (excursionists),,..,..,..,..,"8,825,000 ",..,..,"8,481,000 ",..,..,"8,914,000 ",..,..,"10,790,000 "
,Nights in all types of accommodation,,..,..,..,..,"5,544,000 ","5,362,000 ","4,883,000 ","4,515,000 ","5,024,000 ","4,871,000 ","5,412,000 ","4,790,000 ","4,015,000 ","9,212,000 "
Spain,Total domestic trips,,"392,901,247 ","365,253,114 ","354,424,812 ","347,695,122 ","372,811,204 ","398,422,954 ","462,760,816 ","345,599,102 ","370,396,769 ","418,689,167 ","425,452,142 ","394,810,312 ","235,089,456 ","320,698,459 "
,  Overnight visitors (tourists),,"157,614,545 ","154,995,306 ","145,477,420 ","147,407,636 ","148,369,376 ","144,527,252 ","139,614,605 ","123,922,961 ","132,200,905 ","138,356,812 ","139,931,200 ","137,191,009 ","74,749,663 ","107,727,044 "
,  Same-day visitors (excursionists),,"235,286,702 ","210,257,808 ","208,947,392 ","200,287,486 ","224,441,828 ","253,895,702 ","323,146,211 ","221,676,141 ","238,195,864 ","280,332,355 ","285,520,942 ","257,619,303 ","160,339,793 ","212,971,415 "
,Nights in all types of accommodation,,"681,693,979 ","674,734,874 ","636,414,515 ","649,479,339 ","647,930,544 ","657,780,261 ","621,835,375 ","476,458,939 ","508,758,036 ","517,501,822 ","507,738,602 ","510,938,423 ","353,020,024 ","441,404,088 "
,  Hotels and similar establishments,,"107,956,577 ","106,565,089 ","107,290,969 ","111,755,017 ","97,809,274 ","96,025,626 ","94,350,665 ","84,074,107 ","91,254,139 ","90,650,467 ","90,647,672 ","93,695,878 ","38,001,309 ","67,637,768 "
,  Other collective establishments,,"62,039,717 ","52,907,147 ","46,717,880 ","49,550,942 ","44,371,231 ","42,429,101 ","40,634,895 ","27,574,493 ","32,702,011 ","38,664,329 ","35,712,668 ","33,081,051 ","23,660,603 ","32,199,232 "
,  Private accommodation,,"511,697,685 ","515,262,638 ","482,405,666 ","488,173,380 ","505,750,039 ","519,325,534 ","486,849,815 ","364,810,339 ","384,801,886 ","388,187,026 ","381,378,262 ","384,161,494 ","291,358,112 ","341,567,088 "
Sweden,Total domestic trips,,..,..,..,..,..,..,..,..,..,"54,216,000 ","55,880,000 ","56,171,000 ","128,792,000 ","122,669,000 "
,  Overnight visitors (tourists),,..,..,..,..,..,..,..,..,..,"37,316,000 ","35,686,000 ","36,891,000 ","49,831,000 ","51,185,000 "
,  Same-day visitors (excursionists),,..,..,..,..,..,..,..,..,..,"16,900,000 ","20,194,000 ","19,280,000 ","78,961,000 ","71,484,000 "
Switzerland,Total domestic trips,,"81,316,752 ","76,112,097 ","68,596,744 ","61,119,444 ","70,139,997 ","76,634,850 ","76,000,377 ","78,049,717 ","76,374,078 ","76,309,452 ","80,020,341 ","78,316,839 ","62,950,816 ",..
,  Overnight visitors (tourists),,"8,922,305 ","6,729,955 ","6,584,402 ","5,779,139 ","7,416,629 ","8,648,181 ","7,732,299 ","7,830,138 ","7,465,324 ","8,231,093 ","8,201,039 ","7,765,447 ","8,319,216 ",..
,  Same-day visitors (excursionists),,"72,394,447 ","69,382,142 ","62,012,342 ","55,340,305 ","62,723,368 ","67,986,669 ","68,268,078 ","70,219,579 ","68,908,754 ","68,078,359 ","71,819,302 ","70,551,392 ","54,631,600 ",..
Türkiye,Total domestic trips,,..,"100,460,000 ","111,501,000 ","104,171,000 ","106,226,000 ","112,161,000 ","115,088,000 ","115,381,000 ","106,501,000 ","120,872,000 ","126,446,000 ","124,639,000 ","67,142,000 ","75,883,000 "
,  Overnight visitors (tourists),,..,"60,888,000 ","68,373,000 ","65,854,000 ","64,922,000 ","68,452,000 ","70,894,000 ","71,251,000 ","68,450,000 ","77,179,000 ","78,523,000 ","78,202,000 ","42,847,000 ","52,774,000 "
,  Same-day visitors (excursionists),,..,"39,572,000 ","43,128,000 ","38,317,000 ","41,304,000 ","43,709,000 ","44,194,000 ","44,130,000 ","38,051,000 ","43,693,000 ","47,923,000 ","46,437,000 ","24,295,000 ","23,109,000 "
,Nights in all types of accommodation,,..,"510,961,000 ","555,145,000 ","558,270,000 ","556,803,000 ","557,459,000 ","575,871,000 ","588,786,000 ","605,608,000 ","665,194,000 ","633,721,000 ","637,070,000 ","469,091,000 ","458,872,000 "
,  Hotels and similar establishments,,..,"31,607,000 ","34,797,000 ","37,440,000 ","36,393,000 ","40,560,000 ","41,322,000 ","39,621,000 ","48,623,000 ","49,786,000 ","55,815,000 ","51,633,000 ","23,569,000 ","41,654,000 "
,  Other collective establishments,,..,"27,141,000 ","17,586,000 ","19,135,000 ","16,883,000 ","20,638,000 ","23,209,000 ","17,294,000 ","17,700,000 ","19,030,000 ","19,116,000 ","19,087,000 ","9,926,000 ","16,480,000 "
,  Private accommodation,,..,"452,213,000 ","502,762,000 ","501,695,000 ","503,527,000 ","496,261,000 ","511,340,000 ","531,871,000 ","539,285,000 ","596,378,000 ","558,790,000 ","566,350,000 ","435,596,000 ","400,738,000 "
United Kingdom,Total domestic trips,,..,..,..,"1,668,635,000 ","1,836,019,000 ","1,710,910,000 ","1,699,240,000 ","1,879,162,000 ","1,953,655,000 ","1,914,080,000 ","1,821,600,000 ","1,775,780,000 ",..,..
,  Overnight visitors (tourists),,"114,442,000 ","122,537,000 ","115,711,000 ","126,635,000 ","126,019,000 ","122,910,000 ","114,240,000 ","125,162,000 ","119,455,000 ","120,680,000 ","118,600,000 ","122,780,000 ",..,..
,  Same-day visitors (excursionists),,..,..,..,"1,542,000,000 ","1,710,000,000 ","1,588,000,000 ","1,585,000,000 ","1,754,000,000 ","1,834,200,000 ","1,793,400,000 ","1,703,000,000 ","1,653,000,000 ",..,..
,Nights in all types of accommodation,,"215,659,000 ","234,268,000 ","219,545,000 ","235,463,000 ","237,455,000 ","221,020,000 ","210,210,000 ",..,..,..,"208,054,000 ","220,812,000 ",..,..
,  Hotels and similar establishments,,"102,666,000 ","105,312,000 ","100,819,000 ","106,996,000 ","113,514,000 ","107,450,000 ","103,990,000 ",..,..,..,"144,261,000 ","161,881,000 ",..,..
,  Other collective establishments,,"112,993,000 ","128,956,000 ","118,726,000 ","128,467,000 ","123,941,000 ","113,570,000 ","106,220,000 ",..,..,..,"63,793,000 ","58,931,000 ",..,..
United States,Total domestic trips,,"1,964,900,000 ","1,900,100,000 ","1,963,700,000 ","1,997,500,000 ","2,030,300,000 ","2,059,600,000 ","2,109,300,000 ","2,178,700,000 ","2,205,144,000 ","2,241,000,000 ","2,278,000,000 ","2,318,000,000 ","1,580,000,000 ","2,040,000,000 "
,  Overnight visitors (tourists),,"1,414,728,000 ","1,368,072,000 ","1,374,590,000 ","1,378,275,000 ","1,400,907,000 ","1,421,124,000 ","1,455,417,000 ","1,525,090,000 ","1,565,652,240 ","1,591,915,864 ","1,613,986,928 ","1,646,613,553 ","1,122,368,168 ","1,449,133,584 "
,  Same-day visitors (excursionists),,"550,172,000 ","532,028,000 ","589,110,000 ","619,225,000 ","629,393,000 ","638,476,000 ","653,883,000 ","653,610,000 ","639,491,760 ","649,084,136 ","664,013,072 ","671,386,447 ","457,631,832 ","590,866,416 "
,  Hotels and similar establishments,,"1,017,707,260 ","949,252,523 ","1,021,535,054 ","1,070,558,077 ","1,101,057,366 ","1,197,393,598 ","1,175,319,593 ","1,206,699,166 ","1,226,006,353 ","1,257,616,321 ","1,286,661,724 ","1,306,438,551 ","839,531,709 ","1,157,502,833 "
  Brazil,Total domestic trips,,..,..,..,..,..,..,..,..,..,..,..,..,"13,302,000 ","12,247,000 "
,  Overnight visitors (tourists),,..,..,..,..,..,..,..,..,..,..,..,..,"9,637,000 ","9,256,000 "
,  Same-day visitors (excursionists),,..,..,..,..,..,..,..,..,..,..,..,..,"3,665,000 ","2,991,000 "
  China (People's Republic of),Total domestic trips,,"1,712,000,000 ","1,902,000,000 ","2,103,000,000 ","2,641,000,000 ","2,957,000,000 ",..,..,..,..,..,..,..,..,..
  Croatia,,,"13,637,000 ","13,141,000 ",..,"14,852,000 ","15,088,000 ","15,843,000 ","16,515,000 ","12,195,000 ","8,803,000 ","6,614,000 ","8,166,000 ","10,445,000 ","6,182,909 ","6,974,210 "
,  Overnight visitors (tourists),,"6,023,000 ","5,774,000 ","5,438,000 ","6,010,000 ","6,056,000 ","6,225,000 ","5,411,000 ","4,040,000 ","2,926,000 ","3,638,000 ","3,197,000 ","3,708,000 ","2,510,250 ","3,278,070 "
,  Same-day visitors (excursionists),,"7,614,000 ","7,367,000 ",..,"8,842,000 ","9,032,000 ","9,618,000 ","11,104,000 ","8,155,000 ","5,877,000 ","2,976,000 ","4,969,000 ","6,737,000 ","3,672,659 ","3,696,140 "
,Nights in all types of accommodation,,"28,259,000 ","27,196,000 ","25,652,000 ","30,347,000 ","28,760,000 ","29,767,000 ","28,040,000 ","24,214,000 ","18,137,000 ","19,742,000 ","17,581,000 ","20,712,000 ","15,340,647 ","19,199,586 "
,  Hotels and similar establishments,,..,"3,836,000 ",..,"3,357,000 ","3,134,000 ","3,592,000 ","3,624,000 ","2,605,000 ","1,888,000 ","1,510,000 ","1,524,000 ","1,725,000 ","1,037,149 ","2,844,286 "
,  Other collective establishments,,..,"2,010,000 ",..,"1,831,000 ","1,473,000 ","1,691,000 ","818,000 ","1,030,000 ","442,000 ","532,000 ","583,000 ","738,000 ","274,258 ","974,039 "
,  Private accommodation,,..,"21,350,000 ",..,"25,159,000 ","24,153,000 ","24,484,000 ","23,598,000 ","20,579,000 ","15,807,000 ","17,700,000 ","15,474,000 ","18,249,000 ","14,029,240 ","15,381,261 "
  Egypt,Total domestic trips,,..,"17,750,605 ","18,190,352 ","16,481,153 ","16,724,942 ","19,548,564 ","20,052,946 ","20,547,863 ",..,..,..,..,..,..
,  Overnight visitors (tourists),,..,"7,904,754 ","8,100,441 ","7,339,847 ","7,455,686 ","8,712,854 ","8,927,950 ","9,148,188 ",..,..,..,..,..,..
,  Same-day visitors (excursionists),,..,"9,845,851 ","10,089,911 ","9,141,305 ","9,269,256 ","10,835,710 ","11,124,996 ","11,399,675 ",..,..,..,..,..,..
  India,  Overnight visitors (tourists),,"563,034,107 ","668,800,482 ","747,703,380 ","864,532,718 ","1,045,047,536 ","1,142,529,465 ","1,282,801,629 ","1,431,973,794 ","1,615,388,619 ","1,657,546,152 ","1,853,787,719 ","2,321,982,663 ","610,216,157 ",..
  Indonesia,Total domestic trips,,..,..,..,..,..,..,..,..,..,..,..,"722,158,733 ","524,571,392 ","603,020,000 "
,  Overnight visitors (tourists),,"225,041,564 ","229,730,524 ","234,377,135 ","236,751,599 ","245,290,062 ","250,036,370 ","251,237,262 ","256,419,006 ","264,337,518 ","270,822,003 ","303,403,888 ","354,353,320 ","364,698,270 ","399,524,096 "
,  Same-day visitors (excursionists),,..,..,..,..,..,..,..,..,..,..,..,"367,805,413 ","159,873,122 ","203,495,904 "
,Nights in all types of accommodation,,..,..,..,..,..,..,..,..,..,..,..,"306,556,382 ","378,006,145 ","449,310,202 "
,  Hotels and similar establishments,,..,..,..,..,..,..,..,..,..,..,..,"55,389,575 ","117,608,906 ","185,971,368 "
,  Other collective establishments,,..,..,..,..,..,..,..,..,..,..,..,"16,031,924 ","36,667,540 ","36,663,616 "
,  Private accommodation,,..,..,..,..,..,..,..,..,..,..,..,"235,134,883 ","223,729,699 ","226,675,218 "
  Malta,  Overnight visitors (tourists),,..,..,..,..,"204,913 ","189,805 ","200,383 ","203,584 ","236,403 ","260,763 ","245,477 ","237,237 ","360,460 ",..
,Nights in all types of accommodation,,..,..,..,..,"598,219 ","468,406 ","509,876 ","562,690 ","622,738 ","708,483 ","650,037 ","617,890 ","1,064,318 ",..
,  Hotels and similar establishments,,..,..,..,..,"456,597 ","272,809 ","120,899 ","136,374 ","114,642 ","156,210 ","163,989 ","144,867 ","150,118 ",..
,  Private accommodation,,..,..,..,..,"141,622 ","195,597 ","388,977 ","426,315 ","508,095 ","552,273 ","486,049 ","473,023 ","914,200 ",..
  Morocco,  Overnight visitors (tourists),,"1,587,475 ","1,702,104 ","1,858,517 ","2,061,201 ","2,265,226 ","2,398,621 ","2,403,039 ","2,644,917 ","2,929,485 ","3,120,775 ","3,247,378 ","3,549,573 ","1,442,096 ","2,764,895 "
,Nights in all types of accommodation,,"172,641,744 ","176,766,324 ","181,205,732 ","184,398,798 ","188,858,500 ","192,605,782 ","195,777,818 ",..,..,..,..,..,..,..
,  Hotels and similar establishments,,"3,393,925 ","3,717,778 ","4,065,732 ","4,448,798 ","4,936,518 ","5,183,004 ","5,307,163 ","5,899,237 ","6,551,459 ","7,056,802 ","7,165,754 ","7,837,716 ","3,505,649 ","6,377,636 "
,  Other collective establishments,,"45,986,250 ","46,951,961 ","47,891,000 ","48,258,000 ","49,464,450 ","50,948,384 ","52,222,093 ",..,..,..,..,..,..,..
,  Private accommodation,,"123,261,569 ","126,096,585 ","129,249,000 ","131,692,000 ","134,457,532 ","136,474,395 ","138,248,562 ",..,..,..,..,..,..,..
  Peru,Total domestic trips,,"85,259,006 ","88,333,470 ","91,690,495 ","94,480,614 ","97,941,270 ","102,015,612 ","106,920,488 ","111,968,030 ","117,413,565 ","121,066,527 ","128,839,115 ","134,994,791 ","47,069,554 ","64,508,951 "
,  Overnight visitors (tourists),,"31,521,898 ","32,599,947 ","33,936,545 ","34,577,742 ","35,519,190 ","37,030,328 ","38,731,110 ","40,507,039 ","42,387,289 ","44,382,223 ","46,517,399 ","48,575,226 ","14,369,718 ","15,562,405 "
,  Same-day visitors (excursionists),,"53,737,108 ","55,733,523 ","57,753,950 ","59,902,872 ","62,422,080 ","64,985,284 ","68,189,378 ","71,460,991 ","75,026,276 ","76,684,304 ","82,321,716 ","86,419,565 ","32,699,836 ","48,946,546 "
,Nights in all types of accommodation,,"173,600,000 ","179,760,000 ","187,040,000 ","202,800,000 ","209,400,000 ","218,400,000 ","228,000,000 ","238,800,000 ","249,600,000 ","261,000,000 ","273,000,000 ","291,600,000 ","43,109,154 ","62,249,620 "
  Romania,Total domestic trips,,..,..,"40,884,000 ","41,004,000 ","53,512,692 ","52,410,775 ","50,083,855 ","52,761,718 ","46,986,045 ","51,252,810 ","52,085,143 ","52,925,067 ","38,135,119 ","51,480,440 "
,  Overnight visitors (tourists),,"9,716,000 ","11,651,000 ","10,797,000 ","11,986,000 ","15,833,076 ","16,357,394 ","15,840,344 ","16,193,896 ","15,014,932 ","16,444,213 ","16,461,348 ","16,863,013 ","11,591,298 ","16,875,520 "
,  Same-day visitors (excursionists),,..,..,"30,087,000 ","29,018,000 ","37,679,616 ","36,052,841 ","34,243,511 ","36,567,822 ","31,971,113 ","34,808,597 ","35,623,795 ","36,062,054 ","26,543,821 ","34,604,920 "
  Saudi Arabia,Total domestic trips,,..,..,..,..,..,..,..,"54,116,846 ","49,875,264 ","46,909,950 ","46,511,963 ","53,074,143 ","48,399,094 ","72,930,114 "
,  Overnight visitors (tourists),,..,..,..,..,..,..,..,"46,450,433 ","45,036,484 ","43,820,576 ","43,255,482 ","47,805,187 ","42,106,791 ","63,845,292 "
,  Same-day visitors (excursionists),,..,..,..,..,..,..,..,"7,666,413 ","4,838,780 ","3,089,374 ","3,256,481 ","5,268,956 ","6,292,303 ","9,084,822 "
,Nights in all types of accommodation,,..,..,..,..,..,..,..,"240,852,756 ","235,803,552 ","224,212,425 ","232,122,100 ","268,750,505 ","228,538,203 ","384,043,222 "
,  Hotels and similar establishments,,..,..,..,..,..,..,..,"166,097,103 ","157,618,958 ","130,971,135 ","140,451,557 ","155,539,566 ","121,908,581 ","204,645,844 "
,  Other collective establishments,,..,..,..,..,..,..,..,"9,034,535 ","6,530,232 ","11,982,158 ","9,034,039 ","7,873,509 ","4,899,960 ","9,358,793 "
,  Private accommodation,,..,..,..,..,..,..,..,"65,721,117 ","71,654,363 ","81,259,132 ","82,636,505 ","105,337,430 ","101,729,662 ","170,038,585 "
  South Africa,Total domestic trips,,"242,200,000 ","244,900,000 ","257,400,700 ","300,800,000 ","350,200,000 ","278,700,000 ","273,884,000 ","248,903,000 ","149,486,000 ","152,200,000 ","133,650,000 ","264,980,185 ","125,076,661 ","83,597,018 "
,  Overnight visitors (tourists),,"32,900,000 ","30,300,000 ","29,700,000 ","26,300,000 ","25,400,000 ","25,200,000 ","28,009,000 ","24,451,000 ","24,280,000 ","17,200,000 ","17,650,000 ","28,456,033 ","17,037,577 ","14,836,807 "
,  Same-day visitors (excursionists),,"209,300,000 ","214,600,000 ","227,700,700 ","274,500,000 ","324,800,000 ","253,500,000 ","245,875,000 ","224,452,000 ","125,206,000 ","135,000,000 ","116,000,000 ","236,524,152 ","108,039,084 ","68,760,211 "
,Nights in all types of accommodation,,"149,000,000 ","128,400,000 ","130,800,000 ","114,800,000 ","121,200,000 ","111,300,000 ","113,100,000 ","102,486,000 ","103,418,000 ","70,100,000 ","69,300,000 ","94,144,447 ","56,808,419 ","51,184,725 "
Data extracted on 09 Oct 2023 09:46 UTC (GMT) from OECD.Stat,,,,,,,,,,,,,,,,
Legend:,,,,,,,,,,,,,,,,
B:,Break,,,,,,,,,,,,,,,
P:,Provisional value,,,,,,,,,,,,,,,
E:,Estimated value,,,,,,,,,,,,,,,
F:,Forecast value,,,,,,,,,,,,,,,
